1558881158001, 1558881158054, 53, 1, 54
1558881159005, 1558881159079, 74, 3, 77
1558881160004, 1558881160041, 37, 2, 39
1558881161002, 1558881161085, 83, 1, 84
1558881162001, 1558881162087, 86, 1, 87
1558881163003, 1558881163108, 105, 1, 106
1558881164002, 1558881164034, 32, 1, 33
1558881165002, 1558881165057, 55, 1, 56
1558881166002, 1558881166026, 24, 1, 25
1558881167005, 1558881167067, 62, 3, 65
1558881168004, 1558881168020, 16, 1, 17
1558881169001, 1558881169065, 64, 0, 64
1558881170003, 1558881170127, 124, 1, 125
1558881171004, 1558881171049, 45, 2, 47
1558881172003, 1558881172015, 12, 2, 14
1558881173002, 1558881173018, 16, 0, 16
1558881174001, 1558881174054, 53, 0, 53
1558881175003, 1558881175027, 24, 2, 26
1558881176005, 1558881176014, 9, 3, 12
1558881177001, 1558881177053, 52, 0, 52
1558881178001, 1558881178022, 21, 0, 21
1558881179003, 1558881179030, 27, 1, 28
1558881180003, 1558881180021, 18, 2, 20
1558881181001, 1558881181032, 31, 1, 32
1558881182003, 1558881182049, 46, 2, 48
1558881183001, 1558881183020, 19, 0, 19
1558881184003, 1558881184034, 31, 1, 32
1558881185002, 1558881185087, 85, 1, 86
1558881323056, 1558881323056, 0, 51, 51
1558881323057, 1558881323323, 266, 0, 266
1558881324005, 1558881324032, 27, 2, 29
1558881325001, 1558881325038, 37, 0, 37
1558881326003, 1558881326049, 46, 2, 48
1558881327004, 1558881327053, 49, 1, 50
1558881328004, 1558881328025, 21, 2, 23
1558881329001, 1558881329095, 94, 1, 95
1558881330004, 1558881330057, 53, 2, 55
1558881331004, 1558881331049, 45, 2, 47
1558881332003, 1558881332020, 17, 1, 18
1558881333002, 1558881333043, 41, 1, 42
1558881334003, 1558881334096, 93, 2, 95
1558881335002, 1558881335039, 37, 1, 38
1558881336002, 1558881336070, 68, 1, 69
1558881337003, 1558881337075, 72, 1, 73
1558881338001, 1558881338054, 53, 0, 53
1558881339005, 1558881339103, 98, 1, 99
1558881340002, 1558881340036, 34, 1, 35
1558881341001, 1558881341089, 88, 0, 88
1558881793845, 1558881793845, 0, 70, 70
1558881794002, 1558881794257, 255, 1, 256
1558881795005, 1558881795045, 40, 2, 42
1558881796005, 1558881796079, 74, 3, 77
1558881797005, 1558881797092, 87, 3, 90
1558881798004, 1558881798040, 36, 2, 38
1558881799005, 1558881799058, 53, 2, 55
1558881800004, 1558881800061, 57, 2, 59
1558881801005, 1558881801044, 39, 2, 41
1558881802001, 1558881802027, 26, 0, 26
1558881803004, 1558881803049, 45, 2, 47
1558881804004, 1558881804048, 44, 2, 46
1558881805003, 1558881805025, 22, 1, 23
1558881806004, 1558881806035, 31, 2, 33
1558881807004, 1558881807018, 14, 1, 15
1558881808004, 1558881808018, 14, 1, 15
1558881809004, 1558881809019, 15, 2, 17
1558881810004, 1558881810016, 12, 2, 14
1558881811004, 1558881811018, 14, 2, 16
1558881812004, 1558881812029, 25, 2, 27
1558881813004, 1558881813019, 15, 2, 17
1558881814004, 1558881814014, 10, 2, 12
1558881815004, 1558881815016, 12, 3, 15
1558881816003, 1558881816014, 11, 1, 12
1558881817003, 1558881817015, 12, 1, 13
1558881818003, 1558881818014, 11, 2, 13
1558881819003, 1558881819014, 11, 2, 13
1558881820003, 1558881820017, 14, 1, 15
1558881821003, 1558881821027, 24, 1, 25
1558881822003, 1558881822024, 21, 1, 22
1558881823003, 1558881823017, 14, 1, 15
1558881824003, 1558881824020, 17, 2, 19
1558881825002, 1558881825027, 25, 1, 26
1558944289377, 1558944289377, 0, 53, 53
1558946949760, 1558946949760, 0, 54, 54
1558946950004, 1558946950307, 303, 2, 305
1558946951004, 1558946951043, 39, 2, 41
1558947055399, 1558947055399, 0, 48, 48
1558947056005, 1558947056262, 257, 2, 259
1558947057004, 1558947057053, 49, 2, 51
1558947058002, 1558947058038, 36, 1, 37
1558947059005, 1558947059076, 71, 2, 73
1558947060005, 1558947060110, 105, 3, 108
1558947061002, 1558947061054, 52, 1, 53
1558947077991, 1558947077991, 0, 47, 47
1558947078002, 1558947078266, 264, 1, 265
1558947079004, 1558947079027, 23, 2, 25
1558947080002, 1558947080028, 26, 1, 27
1558947081004, 1558947081036, 32, 2, 34
1558947082004, 1558947082040, 36, 2, 38
1558947083004, 1558947083022, 18, 2, 20
1558947084003, 1558947084030, 27, 1, 28
1558947085004, 1558947085021, 17, 2, 19
1558947086003, 1558947086023, 20, 2, 22
1558947087003, 1558947087048, 45, 2, 47
1558947196707, 1558947196707, 0, 52, 52
1558947197004, 1558947197298, 294, 2, 296
1558947198004, 1558947198051, 47, 2, 49
1558947199005, 1558947199045, 40, 2, 42
1558947200004, 1558947200050, 46, 2, 48
1558947201004, 1558947201053, 49, 2, 51
1558947202004, 1558947202046, 42, 2, 44
1558947203005, 1558947203060, 55, 3, 58
1558947204003, 1558947204020, 17, 2, 19
1558947229897, 1558947229897, 0, 46, 46
1558947230002, 1558947230258, 256, 1, 257
1558947231005, 1558947231048, 43, 3, 46
1558947232004, 1558947232044, 40, 2, 42
1558947233004, 1558947233053, 49, 2, 51
1558947234004, 1558947234050, 46, 2, 48
1558947235004, 1558947235020, 16, 2, 18
1558947236002, 1558947236039, 37, 1, 38
1558947237004, 1558947237021, 17, 2, 19
1558947238002, 1558947238027, 25, 1, 26
1558947239003, 1558947239079, 76, 1, 77
1558947240004, 1558947240033, 29, 2, 31
1558947241003, 1558947241038, 35, 1, 36
1558947242001, 1558947242014, 13, 0, 13
1558947243001, 1558947243017, 16, 0, 16
1558947244002, 1558947244015, 13, 1, 14
1558947245002, 1558947245021, 19, 1, 20
1558947246003, 1558947246044, 41, 1, 42
1558947247003, 1558947247038, 35, 1, 36
1558947248002, 1558947248009, 7, 1, 8
1558947249002, 1558947249013, 11, 1, 12
1558947250004, 1558947250027, 23, 2, 25
1558947251003, 1558947251031, 28, 1, 29
1558947252001, 1558947252011, 10, 0, 10
1558947253002, 1558947253011, 9, 1, 10
1558947254002, 1558947254014, 12, 1, 13
1558947322586, 1558947322586, 0, 60, 60
1558947323004, 1558947323283, 279, 2, 281
1558947324004, 1558947324028, 24, 2, 26
1558947325004, 1558947325022, 18, 2, 20
1558947326004, 1558947326024, 20, 2, 22
1558947327004, 1558947327025, 21, 2, 23
1558947328004, 1558947328022, 18, 2, 20
1558947329004, 1558947329027, 23, 2, 25
1558947330004, 1558947330022, 18, 2, 20
1558947331004, 1558947331018, 14, 2, 16
1558947332003, 1558947332025, 22, 1, 23
1558947333004, 1558947333023, 19, 2, 21
1558947334004, 1558947334039, 35, 2, 37
1558947335004, 1558947335017, 13, 2, 15
1558947336003, 1558947336018, 15, 2, 17
1558947337004, 1558947337016, 12, 2, 14
1558947338003, 1558947338015, 12, 2, 14
1558947339003, 1558947339022, 19, 2, 21
1558947369325, 1558947369325, 0, 53, 53
1558947443073, 1558947443073, 0, 54, 54
1558947443075, 1558947443337, 262, 1, 263
1558947444004, 1558947444027, 23, 2, 25
1558947445004, 1558947445027, 23, 2, 25
1558947446005, 1558947446027, 22, 2, 24
1558947447004, 1558947447030, 26, 2, 28
1558947448001, 1558947448022, 21, 0, 21
1558947449004, 1558947449052, 48, 2, 50
1558947450004, 1558947450042, 38, 2, 40
1558947532345, 1558947532345, 0, 59, 59
1558947533004, 1558947533258, 254, 2, 256
1558947534004, 1558947534028, 24, 2, 26
1558947535004, 1558947535026, 22, 2, 24
1558947536004, 1558947536026, 22, 2, 24
1558947537003, 1558947537039, 36, 1, 37
1558947538004, 1558947538019, 15, 2, 17
1558947539003, 1558947539029, 26, 2, 28
1558947540004, 1558947540065, 61, 2, 63
1558947541004, 1558947541022, 18, 2, 20
1558947542001, 1558947542026, 25, 0, 25
1558947727382, 1558947727382, 0, 47, 47
1558947728005, 1558947728295, 290, 2, 292
1558947729005, 1558947729049, 44, 2, 46
1558947730004, 1558947730042, 38, 1, 39
1558947731005, 1558947731050, 45, 2, 47
1558947732002, 1558947732029, 27, 1, 28
1558947733004, 1558947733044, 40, 2, 42
1558947734004, 1558947734060, 56, 2, 58
1558947735003, 1558947735065, 62, 1, 63
1558947736002, 1558947736047, 45, 1, 46
1558947737002, 1558947737027, 25, 1, 26
1558947738002, 1558947738018, 16, 1, 17
1558947739002, 1558947739014, 12, 1, 13
1558947740002, 1558947740018, 16, 1, 17
1558947741004, 1558947741017, 13, 2, 15
1558947742004, 1558947742019, 15, 1, 16
1558947743004, 1558947743017, 13, 2, 15
1558947744003, 1558947744016, 13, 1, 14
1558947745004, 1558947745016, 12, 2, 14
1558947746003, 1558947746025, 22, 2, 24
1558947747001, 1558947747016, 15, 0, 15
1558947748003, 1558947748027, 24, 2, 26
1558947749004, 1558947749024, 20, 3, 23
1558947750003, 1558947750027, 24, 2, 26
1558947751002, 1558947751025, 23, 1, 24
1558947752003, 1558947752022, 19, 1, 20
1558947753003, 1558947753025, 22, 2, 24
1558947754003, 1558947754026, 23, 2, 25
1558947755003, 1558947755049, 46, 1, 47
1558947756003, 1558947756024, 21, 1, 22
1558947757003, 1558947757025, 22, 2, 24
1558947758003, 1558947758030, 27, 1, 28
1558947759003, 1558947759030, 27, 1, 28
1558947760003, 1558947760022, 19, 2, 21
1558947761003, 1558947761021, 18, 2, 20
1558947762002, 1558947762021, 19, 1, 20
1558947763003, 1558947763024, 21, 1, 22
1558947764002, 1558947764020, 18, 1, 19
1558947765003, 1558947765013, 10, 1, 11
1558947766002, 1558947766019, 17, 1, 18
1558947767003, 1558947767029, 26, 1, 27
1558947768003, 1558947768025, 22, 2, 24
1558947769003, 1558947769021, 18, 1, 19
1558947770003, 1558947770022, 19, 1, 20
1558947771002, 1558947771024, 22, 1, 23
1558947772003, 1558947772020, 17, 1, 18
1558947773002, 1558947773031, 29, 1, 30
1558947774003, 1558947774020, 17, 1, 18
1558947775003, 1558947775021, 18, 1, 19
1558947776001, 1558947776007, 6, 1, 7
1558947777001, 1558947777010, 9, 0, 9
1558947778001, 1558947778013, 12, 0, 12
1558947779002, 1558947779050, 48, 1, 49
1558947780003, 1558947780026, 23, 1, 24
1558947781002, 1558947781020, 18, 1, 19
1558947782001, 1558947782008, 7, 0, 7
1558947783002, 1558947783016, 14, 1, 15
1558947784002, 1558947784010, 8, 1, 9
1558947785002, 1558947785019, 17, 1, 18
1558947786002, 1558947786017, 15, 1, 16
1558947787001, 1558947787012, 11, 0, 11
1558947788002, 1558947788034, 32, 1, 33
1558947789002, 1558947789018, 16, 1, 17
1558947790003, 1558947790019, 16, 1, 17
1558947791002, 1558947791016, 14, 1, 15
1558947792002, 1558947792011, 9, 1, 10
1558947793002, 1558947793015, 13, 1, 14
1558947794002, 1558947794023, 21, 1, 22
1558947795002, 1558947795015, 13, 1, 14
1558947796001, 1558947796006, 5, 1, 6
1558947797002, 1558947797016, 14, 1, 15
1558947798002, 1558947798022, 20, 1, 21
1558947799002, 1558947799015, 13, 1, 14
1558947800002, 1558947800023, 21, 1, 22
1558947801002, 1558947801018, 16, 1, 17
1558947802002, 1558947802017, 15, 1, 16
1558947803002, 1558947803019, 17, 1, 18
1558947804002, 1558947804044, 42, 0, 42
1558947805002, 1558947805021, 19, 1, 20
1558947806002, 1558947806015, 13, 1, 14
1558947807002, 1558947807014, 12, 1, 13
1558947808002, 1558947808010, 8, 0, 8
1558947809002, 1558947809016, 14, 1, 15
1558947810003, 1558947810017, 14, 1, 15
1558947811003, 1558947811020, 17, 2, 19
1558947812002, 1558947812019, 17, 1, 18
1558947813003, 1558947813022, 19, 1, 20
1558947814002, 1558947814019, 17, 1, 18
1558947815002, 1558947815020, 18, 1, 19
1558947816000, 1558947816006, 6, 0, 6
1558947817002, 1558947817018, 16, 1, 17
1558947818001, 1558947818026, 25, 1, 26
1558947819001, 1558947819007, 6, 1, 7
1558947820001, 1558947820015, 14, 0, 14
1558947928961, 1558947928961, 0, 46, 46
1558947929002, 1558947929252, 250, 1, 251
1558947930005, 1558947930029, 24, 2, 26
1558947931004, 1558947931019, 15, 2, 17
1558947932003, 1558947932023, 20, 1, 21
1558947933004, 1558947933053, 49, 2, 51
1558948075815, 1558948075815, 0, 56, 56
1558948076006, 1558948076298, 292, 2, 294
1558948077005, 1558948077029, 24, 3, 27
1558948078002, 1558948078047, 45, 1, 46
1558948079005, 1558948079063, 58, 2, 60
1558948218705, 1558948218705, 0, 46, 46
1558948219005, 1558948219316, 311, 2, 313
1558948220004, 1558948220031, 27, 2, 29
1558948221002, 1558948221023, 21, 1, 22
1558948222004, 1558948222112, 108, 2, 110
1558948223004, 1558948223036, 32, 2, 34
1558948224004, 1558948224024, 20, 2, 22
1558948586000, 1558948586000, 0, 45, 45
1558948587005, 1558948587005, 0, 2, 2
1558948589005, 1558948589005, 0, 2, 2
1558948666281, 1558948687456, 21175, 55, 21230
1558948726860, 1558949376974, 650114, 1, 650115
1558949413119, 1558949413119, 0, 49, 49
1558949414005, 1558949414154, 149, 3, 152
1558949712627, 1558949712627, 0, 42, 42
1558949713003, 1558949713160, 157, 1, 158
1558949714003, 1558949714056, 53, 1, 54
1558949715003, 1558949715042, 39, 1, 40
1558949716003, 1558949716038, 35, 1, 36
1558949717003, 1558949717033, 30, 1, 31
1558949718003, 1558949718003, 0, 1, 1
1559045455655, 1559045455655, 0, 47, 47
1559045456005, 1559045456187, 182, 2, 184
1559045457004, 1559045457029, 25, 2, 27
1559045458001, 1559045458016, 15, 0, 15
1559045568685, 1559045568833, 148, 48, 196
1559045569001, 1559045569047, 46, 0, 46
1559045570004, 1559045570029, 25, 2, 27
1559045571003, 1559045571035, 32, 1, 33
1559045616908, 1559045617060, 152, 47, 199
1559045617063, 1559045617088, 25, 0, 25
1559045618005, 1559045618036, 31, 2, 33
1559045619003, 1559045619046, 43, 1, 44
1559045942422, 1559045942681, 259, 45, 304
1559045943005, 1559045943064, 59, 2, 61
1559045944002, 1559045944022, 20, 1, 21
1559045945004, 1559045945127, 123, 2, 125
1559045946004, 1559045946056, 52, 2, 54
1559045947004, 1559045947058, 54, 1, 55
1559045948002, 1559045948002, 0, 1, 1
1559045949004, 1559045949004, 0, 2, 2
1559045950004, 1559045950004, 0, 1, 1
1559045951004, 1559045951004, 0, 1, 1
1559045952002, 1559045952002, 0, 1, 1
1559045953004, 1559045953004, 0, 2, 2
1559045954002, 1559045954002, 0, 1, 1
1559045955004, 1559045955004, 0, 2, 2
1559045956004, 1559045956004, 0, 2, 2
1559045957005, 1559045957005, 0, 2, 2
1559045958003, 1559045958003, 0, 1, 1
1559046038636, 1559046038927, 291, 48, 339
1559046039002, 1559046039132, 130, 1, 131
1559046040005, 1559046040042, 37, 3, 40
1559046041002, 1559046041036, 34, 1, 35
1559046042004, 1559046042063, 59, 2, 61
1559046043004, 1559046043054, 50, 2, 52
1559046044004, 1559046044005, 1, 1, 2
1559046045004, 1559046045043, 39, 2, 41
1559046046004, 1559046046056, 52, 2, 54
1559046047004, 1559046047062, 58, 2, 60
1559046048004, 1559046048052, 48, 2, 50
1559046049003, 1559046049048, 45, 1, 46
1559046050004, 1559046050041, 37, 2, 39
1559046051003, 1559046051003, 0, 1, 1
1559046052004, 1559046052041, 37, 2, 39
1559046053004, 1559046053047, 43, 1, 44
1559046054002, 1559046054098, 96, 1, 97
1559046055001, 1559046055035, 34, 0, 34
1559046056009, 1559046056051, 42, 2, 44
1559046057002, 1559046057043, 41, 1, 42
1559046058001, 1559046058001, 0, 1, 1
1559046059004, 1559046059013, 9, 2, 11
1559046060001, 1559046060011, 10, 1, 11
1559046061004, 1559046061029, 25, 3, 28
1559046062003, 1559046062022, 19, 2, 21
1559046063003, 1559046063014, 11, 1, 12
1559046064003, 1559046064020, 17, 1, 18
1559046851984, 1559046852309, 325, 48, 373
1559046852314, 1559046852368, 54, 1, 55
1559046853006, 1559046853126, 120, 2, 122
1559046854002, 1559046854030, 28, 1, 29
1559046855005, 1559046855151, 146, 3, 149
1559046856004, 1559046856081, 77, 2, 79
1559046857002, 1559046857002, 0, 1, 1
1559046858002, 1559046858042, 40, 1, 41
1559047060412, 1559047060683, 271, 47, 318
1559047061004, 1559047061150, 146, 2, 148
1559047062002, 1559047062048, 46, 1, 47
1559047063005, 1559047063084, 79, 3, 82
1559047064004, 1559047064067, 63, 2, 65
1559047065003, 1559047065032, 29, 1, 30
1559047066003, 1559047066040, 37, 1, 38
1559047067004, 1559047067074, 70, 2, 72
1559048348856, 1559048349176, 320, 46, 366
1559048349177, 1559048349232, 55, 0, 55
1559048350005, 1559048350036, 31, 2, 33
1559048351002, 1559048351061, 59, 1, 60
1559048352004, 1559048352100, 96, 2, 98
1559048419830, 1559048420155, 325, 41, 366
1559048420156, 1559048420201, 45, 1, 46
1559048421002, 1559048421045, 43, 1, 44
1559048422002, 1559048422087, 85, 1, 86
1559048423004, 1559048423093, 89, 2, 91
1559048479166, 1559048479458, 292, 54, 346
1559048480006, 1559048480068, 62, 3, 65
1559048481002, 1559048481064, 62, 1, 63
1559048664704, 1559048665120, 416, 64, 480
1559048665122, 1559048665209, 87, 1, 88
1559048666002, 1559048666077, 75, 1, 76
1559048667004, 1559048667093, 89, 1, 90
1559048668004, 1559048668139, 135, 2, 137
1559048669005, 1559048669064, 59, 2, 61
1559048670004, 1559048670026, 22, 1, 23
1559048671003, 1559048671034, 31, 1, 32
1559048672004, 1559048672043, 39, 1, 40
1559048673004, 1559048673044, 40, 1, 41
1559048674003, 1559048674055, 52, 1, 53
1559048675003, 1559048675043, 40, 1, 41
1559048676004, 1559048676034, 30, 2, 32
1559048677004, 1559048677034, 30, 2, 32
1559048678001, 1559048678028, 27, 1, 28
1559048679006, 1559048679044, 38, 2, 40
1559048680002, 1559048680032, 30, 1, 31
1559048681004, 1559048681047, 43, 2, 45
1559048682004, 1559048682033, 29, 2, 31
1559048683003, 1559048683026, 23, 1, 24
1559048684003, 1559048684019, 16, 1, 17
1559048685003, 1559048685016, 13, 2, 15
1559048686002, 1559048686012, 10, 1, 11
1559048687003, 1559048687025, 22, 1, 23
1559048688003, 1559048688024, 21, 2, 23
1559049062236, 1559049062503, 267, 45, 312
1559049063005, 1559049063071, 66, 3, 69
1559049064002, 1559049064056, 54, 1, 55
1559049065005, 1559049065079, 74, 2, 76
1559049066004, 1559049066099, 95, 2, 97
1559049067004, 1559049067045, 41, 2, 43
1559049068004, 1559049068053, 49, 2, 51
1559049069003, 1559049069043, 40, 2, 42
1559049070003, 1559049070044, 41, 1, 42
1559049071003, 1559049071023, 20, 1, 21
1559049072003, 1559049072040, 37, 1, 38
1559049073004, 1559049073042, 38, 2, 40
1559049074003, 1559049074020, 17, 1, 18
1559049075003, 1559049075026, 23, 1, 24
1559049076004, 1559049076037, 33, 2, 35
1559049077003, 1559049077018, 15, 1, 16
1559049078004, 1559049078036, 32, 2, 34
1559049079003, 1559049079016, 13, 2, 15
1559049080003, 1559049080032, 29, 1, 30
1559049081003, 1559049081033, 30, 1, 31
1559049082003, 1559049082038, 35, 2, 37
1559049083003, 1559049083033, 30, 2, 32
1559049084003, 1559049084035, 32, 2, 34
1559049085001, 1559049085014, 13, 0, 13
1559049086001, 1559049086008, 7, 0, 7
1559049087003, 1559049087023, 20, 2, 22
1559049088002, 1559049088027, 25, 1, 26
1559049089002, 1559049089026, 24, 1, 25
1559049090003, 1559049090028, 25, 1, 26
1559049091005, 1559049091024, 19, 3, 22
1559049092003, 1559049092025, 22, 1, 23
1559049093003, 1559049093016, 13, 1, 14
1559049094003, 1559049094019, 16, 2, 18
1559049095001, 1559049095009, 8, 1, 9
1559049096002, 1559049096025, 23, 1, 24
1559049097002, 1559049097019, 17, 1, 18
1559049098002, 1559049098020, 18, 1, 19
1559049099002, 1559049099026, 24, 1, 25
1559049100003, 1559049100022, 19, 2, 21
1559049101002, 1559049101013, 11, 1, 12
1559049197053, 1559049197321, 268, 59, 327
1559049197322, 1559049197357, 35, 1, 36
1559049198005, 1559049198045, 40, 3, 43
1559049199002, 1559049199045, 43, 1, 44
1559049200001, 1559049200048, 47, 0, 47
1559049201005, 1559049201037, 32, 2, 34
1559049202004, 1559049202046, 42, 2, 44
1559049203004, 1559049203025, 21, 2, 23
1559049204004, 1559049204036, 32, 2, 34
1559049205005, 1559049205028, 23, 2, 25
1559049206005, 1559049206031, 26, 2, 28
1559049207003, 1559049207019, 16, 1, 17
1559049208004, 1559049208018, 14, 1, 15
1559049209003, 1559049209022, 19, 1, 20
1559049210004, 1559049210039, 35, 2, 37
1559049411723, 1559049411993, 270, 47, 317
1559049412001, 1559049412034, 33, 0, 33
1559049413002, 1559049413085, 83, 1, 84
1559049414002, 1559049414058, 56, 1, 57
1559049415005, 1559049415031, 26, 3, 29
1559049416004, 1559049416023, 19, 2, 21
1559049417005, 1559049417021, 16, 2, 18
1559049418004, 1559049418016, 12, 2, 14
1559049419004, 1559049419023, 19, 2, 21
1559049420005, 1559049420030, 25, 2, 27
1559049421004, 1559049421018, 14, 2, 16
1559049422003, 1559049422016, 13, 2, 15
1559049423004, 1559049423014, 10, 2, 12
1559049424003, 1559049424015, 12, 1, 13
1559049425004, 1559049425017, 13, 2, 15
1559049426004, 1559049426016, 12, 2, 14
1559049427004, 1559049427023, 19, 2, 21
1559049428004, 1559049428039, 35, 2, 37
1559049429003, 1559049429029, 26, 1, 27
1559049430004, 1559049430029, 25, 2, 27
1559049431003, 1559049431033, 30, 1, 31
1559049432004, 1559049432030, 26, 2, 28
1559049433002, 1559049433014, 12, 1, 13
1559049434001, 1559049434053, 52, 0, 52
1559049435003, 1559049435023, 20, 2, 22
1559049436003, 1559049436010, 7, 2, 9
1559049437004, 1559049437011, 7, 3, 10
1559049438003, 1559049438010, 7, 2, 9
1559049439003, 1559049439012, 9, 2, 11
1559049440003, 1559049440015, 12, 1, 13
1559049441003, 1559049441009, 6, 1, 7
1559049442004, 1559049442009, 5, 2, 7
1559049443003, 1559049443013, 10, 1, 11
1559049444004, 1559049444019, 15, 2, 17
1559049553288, 1559049553569, 281, 47, 328
1559049554002, 1559049554067, 65, 1, 66
1559049555002, 1559049555026, 24, 1, 25
1559049556005, 1559049556110, 105, 3, 108
1559049557003, 1559049557062, 59, 1, 60
1559049558004, 1559049558035, 31, 1, 32
1559049559004, 1559049559042, 38, 2, 40
1559049560004, 1559049560018, 14, 2, 16
1559049561003, 1559049561041, 38, 2, 40
1559049562003, 1559049562044, 41, 2, 43
1559049563001, 1559049563052, 51, 0, 51
1559049564003, 1559049564021, 18, 1, 19
1559049565004, 1559049565015, 11, 1, 12
1559049566004, 1559049566032, 28, 2, 30
1559049567002, 1559049567017, 15, 1, 16
1559049568005, 1559049568016, 11, 2, 13
1559049569003, 1559049569017, 14, 1, 15
1559049570003, 1559049570012, 9, 1, 10
1559049571003, 1559049571017, 14, 1, 15
1559049572003, 1559049572012, 9, 1, 10
1559049573004, 1559049573019, 15, 2, 17
1559049574003, 1559049574021, 18, 2, 20
1559049575002, 1559049575012, 10, 1, 11
1559049576003, 1559049576045, 42, 1, 43
1559049577003, 1559049577011, 8, 1, 9
1559049578003, 1559049578012, 9, 1, 10
1559049579002, 1559049579009, 7, 1, 8
1559049580003, 1559049580009, 6, 2, 8
1559049581002, 1559049581012, 10, 1, 11
1559049582003, 1559049582010, 7, 2, 9
1559049583002, 1559049583010, 8, 1, 9
1559049584002, 1559049584010, 8, 1, 9
1559049585002, 1559049585011, 9, 1, 10
1559049586003, 1559049586010, 7, 1, 8
1559049587002, 1559049587009, 7, 1, 8
1559049588002, 1559049588015, 13, 1, 14
1559049589003, 1559049589013, 10, 2, 12
1559049590002, 1559049590009, 7, 1, 8
1559049591002, 1559049591010, 8, 1, 9
1559049592002, 1559049592008, 6, 1, 7
1559049593002, 1559049593007, 5, 1, 6
1559049594003, 1559049594014, 11, 1, 12
1559049595003, 1559049595014, 11, 1, 12
1559049871807, 1559049872086, 279, 53, 332
1559049872092, 1559049872125, 33, 1, 34
1559049873005, 1559049873044, 39, 2, 41
1559049874002, 1559049874048, 46, 1, 47
1559049875005, 1559049875121, 116, 2, 118
1559049876005, 1559049876038, 33, 2, 35
1559049877004, 1559049877025, 21, 1, 22
1559049878003, 1559049878039, 36, 1, 37
