1559125559001, 1559125559009, 8, 0, 8
1559125560001, 1559125560008, 7, 0, 7
1559125561001, 1559125561010, 9, 0, 9
1559125562001, 1559125562010, 9, 1, 10
1559125563001, 1559125563011, 10, 1, 11
1559125564001, 1559125564009, 8, 1, 9
1559125565001, 1559125565009, 8, 0, 8
1559125566001, 1559125566011, 10, 0, 10
1559125567001, 1559125567004, 3, 0, 3
1559125568001, 1559125568009, 8, 1, 9
1559125569001, 1559125569009, 8, 1, 9
1559125570002, 1559125570009, 7, 1, 8
1559125571001, 1559125571016, 15, 0, 15
1559125572001, 1559125572010, 9, 0, 9
1559125573001, 1559125573011, 10, 0, 10
1559125574001, 1559125574010, 9, 0, 9
1559125575001, 1559125575011, 10, 0, 10
1559125576001, 1559125576008, 7, 0, 7
1559125577001, 1559125577010, 9, 0, 9
1559125578001, 1559125578010, 9, 1, 10
1559125579001, 1559125579009, 8, 1, 9
1559125580001, 1559125580010, 9, 1, 10
1559125581001, 1559125581009, 8, 1, 9
1559125582002, 1559125582010, 8, 1, 9
1559125583001, 1559125583006, 5, 0, 5
1559125584001, 1559125584008, 7, 0, 7
1559125585001, 1559125585008, 7, 1, 8
1559125586001, 1559125586009, 8, 1, 9
1559125587001, 1559125587010, 9, 1, 10
1559125588001, 1559125588011, 10, 1, 11
1559125589001, 1559125589010, 9, 1, 10
1559125590001, 1559125590010, 9, 1, 10
1559125591001, 1559125591011, 10, 1, 11
1559125592002, 1559125592010, 8, 1, 9
1559125593002, 1559125593011, 9, 1, 10
1559125594001, 1559125594011, 10, 0, 10
1559125595002, 1559125595012, 10, 1, 11
1559125596002, 1559125596010, 8, 1, 9
1559125597001, 1559125597008, 7, 0, 7
1559125598001, 1559125598010, 9, 0, 9
1559125599001, 1559125599008, 7, 0, 7
1559125600003, 1559125600012, 9, 2, 11
1559125601002, 1559125601096, 94, 1, 95
1559125602001, 1559125602008, 7, 1, 8
1559125603001, 1559125603010, 9, 0, 9
1559125604001, 1559125604007, 6, 0, 6
1559125605001, 1559125605010, 9, 1, 10
1559125606001, 1559125606010, 9, 1, 10
1559125607001, 1559125607008, 7, 1, 8
1559125608002, 1559125608030, 28, 1, 29
1559125609001, 1559125609007, 6, 0, 6
1559125610001, 1559125610011, 10, 0, 10
1559125611001, 1559125611009, 8, 0, 8
1559125612001, 1559125612011, 10, 1, 11
1559125613000, 1559125613003, 3, 0, 3
1559125614001, 1559125614012, 11, 0, 11
1559125615001, 1559125615010, 9, 1, 10
1559125616001, 1559125616009, 8, 1, 9
1559125617002, 1559125617010, 8, 1, 9
1559125618001, 1559125618011, 10, 0, 10
1559125619001, 1559125619003, 2, 1, 3
1559125620001, 1559125620009, 8, 1, 9
1559125621001, 1559125621009, 8, 0, 8
1559125622001, 1559125622009, 8, 0, 8
1559125623001, 1559125623009, 8, 1, 9
1559125624001, 1559125624011, 10, 1, 11
1559125625001, 1559125625010, 9, 1, 10
1559125626001, 1559125626011, 10, 0, 10
1559125627001, 1559125627011, 10, 0, 10
1559125628001, 1559125628008, 7, 0, 7
1559125629001, 1559125629010, 9, 1, 10
1559125630001, 1559125630011, 10, 1, 11
1559125631001, 1559125631012, 11, 0, 11
1559125632001, 1559125632007, 6, 0, 6
1559125633001, 1559125633011, 10, 0, 10
1559125634001, 1559125634011, 10, 0, 10
1559125635001, 1559125635010, 9, 0, 9
1559125636001, 1559125636009, 8, 0, 8
1559125637001, 1559125637010, 9, 0, 9
1559125638001, 1559125638007, 6, 1, 7
1559125639001, 1559125639011, 10, 1, 11
1559125640001, 1559125640007, 6, 1, 7
1559125641001, 1559125641010, 9, 0, 9
1559125642001, 1559125642009, 8, 0, 8
1559125643001, 1559125643008, 7, 0, 7
1559125644001, 1559125644008, 7, 0, 7
1559125645001, 1559125645005, 4, 0, 4
1559125646001, 1559125646010, 9, 1, 10
1559125647001, 1559125647009, 8, 1, 9
1559125648002, 1559125648011, 9, 1, 10
1559125649001, 1559125649146, 145, 0, 145
1559125650001, 1559125650010, 9, 0, 9
1559131557974, 1559131558389, 415, 79, 494
1559131558390, 1559131558434, 44, 1, 45
1559131559004, 1559131559121, 117, 2, 119
1559131560001, 1559131560125, 124, 0, 124
1559131561002, 1559131561116, 114, 1, 115
1559131562004, 1559131562105, 101, 1, 102
1559131563004, 1559131563107, 103, 2, 105
1559131564002, 1559131564042, 40, 1, 41
1559131565004, 1559131565054, 50, 2, 52
1559131566003, 1559131566064, 61, 1, 62
1559131567002, 1559131567038, 36, 1, 37
1559131568001, 1559131568031, 30, 0, 30
1559131569003, 1559131569073, 70, 1, 71
1559131570004, 1559131570057, 53, 2, 55
1559131571003, 1559131571053, 50, 1, 51
1559131572003, 1559131572056, 53, 1, 54
1559131573002, 1559131573040, 38, 1, 39
1559131660585, 1559131660947, 362, 66, 428
1559131661002, 1559131661058, 56, 1, 57
1559131662002, 1559131662054, 52, 1, 53
1559131663002, 1559131663135, 133, 1, 134
1559131664002, 1559131664107, 105, 1, 106
1559131665004, 1559131665128, 124, 1, 125
1559131666002, 1559131666072, 70, 1, 71
1559131667003, 1559131667086, 83, 1, 84
1559131668002, 1559131668113, 111, 0, 111
1559131669001, 1559131669071, 70, 0, 70
1559131670002, 1559131670056, 54, 1, 55
1559131671001, 1559131671101, 100, 0, 100
1559131672001, 1559131672140, 139, 0, 139
1559131673002, 1559131673057, 55, 1, 56
1559131674001, 1559131674116, 115, 0, 115
1559131675004, 1559131675067, 63, 1, 64
1559131676001, 1559131676079, 78, 1, 79
1559131677001, 1559131677066, 65, 1, 66
1559131678001, 1559131678032, 31, 1, 32
1559131679001, 1559131679067, 66, 1, 67
1559131680001, 1559131680111, 110, 1, 111
1559131681001, 1559131681046, 45, 1, 46
1559131682001, 1559131682012, 11, 1, 12
1559131683001, 1559131683022, 21, 1, 22
1559131684001, 1559131684029, 28, 0, 28
1559131685002, 1559131685035, 33, 1, 34
1559131686001, 1559131686021, 20, 1, 21
1559131687001, 1559131687017, 16, 0, 16
1559131688001, 1559131688042, 41, 0, 41
1559131689001, 1559131689037, 36, 1, 37
1559131690001, 1559131690034, 33, 0, 33
1559131691001, 1559131691039, 38, 0, 38
1559131692001, 1559131692031, 30, 1, 31
1559131693002, 1559131693038, 36, 1, 37
1559131694001, 1559131694039, 38, 0, 38
1559131695002, 1559131695020, 18, 1, 19
1559131696002, 1559131696016, 14, 1, 15
1559131697002, 1559131697032, 30, 0, 30
1559131698001, 1559131698090, 89, 0, 89
1559131699001, 1559131699095, 94, 0, 94
1559131700001, 1559131700024, 23, 0, 23
1559131701002, 1559131701018, 16, 1, 17
1559131702001, 1559131702028, 27, 1, 28
1559131703001, 1559131703087, 86, 0, 86
1559131704001, 1559131704069, 68, 0, 68
1559131705001, 1559131705036, 35, 0, 35
1559131706001, 1559131706021, 20, 1, 21
1559131707001, 1559131707012, 11, 0, 11
1559131708001, 1559131708017, 16, 1, 17
1559131709000, 1559131709015, 15, 0, 15
1559131710006, 1559131710021, 15, 5, 20
1559131711001, 1559131711031, 30, 1, 31
1559131712001, 1559131712038, 37, 0, 37
1559131713001, 1559131713054, 53, 0, 53
1559131714001, 1559131714044, 43, 1, 44
1559131715001, 1559131715025, 24, 1, 25
1559131716001, 1559131716041, 40, 0, 40
1559131717001, 1559131717088, 87, 1, 88
1559131718001, 1559131718038, 37, 0, 37
1559131719001, 1559131719021, 20, 1, 21
1559131720001, 1559131720035, 34, 1, 35
1559131721001, 1559131721024, 23, 1, 24
1559131722002, 1559131722027, 25, 1, 26
1559131723004, 1559131723040, 36, 1, 37
1559131724000, 1559131724043, 43, 0, 43
1559131725001, 1559131725063, 62, 1, 63
1559131726000, 1559131726037, 37, 0, 37
1559131727002, 1559131727034, 32, 1, 33
1559131728001, 1559131728037, 36, 0, 36
1559131729003, 1559131729033, 30, 2, 32
1559131730001, 1559131730048, 47, 0, 47
1559131731001, 1559131731070, 69, 1, 70
1559131732001, 1559131732087, 86, 0, 86
1559131733001, 1559131733063, 62, 1, 63
1559131734002, 1559131734022, 20, 1, 21
1559131735000, 1559131735032, 32, 0, 32
1559131736001, 1559131736073, 72, 1, 73
1559131737000, 1559131737058, 58, 0, 58
1559131738001, 1559131738015, 14, 1, 15
1559131739000, 1559131739027, 27, 0, 27
1559131740001, 1559131740062, 61, 0, 61
1559131741001, 1559131741024, 23, 1, 24
1559131742000, 1559131742023, 23, 0, 23
1559131743001, 1559131743042, 41, 0, 41
1559131744001, 1559131744043, 42, 1, 43
1559131745004, 1559131745061, 57, 0, 57
1559131746001, 1559131746011, 10, 1, 11
1559131747001, 1559131747050, 49, 0, 49
1559131748001, 1559131748054, 53, 0, 53
1559131749001, 1559131749213, 212, 1, 213
1559131750001, 1559131750021, 20, 0, 20
1559131751002, 1559131751046, 44, 1, 45
1559131752002, 1559131752014, 12, 1, 13
1559131753002, 1559131753017, 15, 1, 16
1559131754000, 1559131754006, 6, 0, 6
1559131755001, 1559131755023, 22, 0, 22
1559131756000, 1559131756034, 34, 0, 34
1559131757001, 1559131757048, 47, 0, 47
1559131758001, 1559131758054, 53, 0, 53
1559131759001, 1559131759049, 48, 0, 48
1559131760000, 1559131760032, 32, 0, 32
1559131761001, 1559131761067, 66, 0, 66
1559131762001, 1559131762014, 13, 1, 14
1559131763001, 1559131763035, 34, 0, 34
1559131764001, 1559131764045, 44, 1, 45
1559131765001, 1559131765013, 12, 1, 13
1559131766001, 1559131766026, 25, 0, 25
1559131767001, 1559131767042, 41, 1, 42
1559131768000, 1559131768024, 24, 0, 24
1559131769001, 1559131769019, 18, 0, 18
1559131770001, 1559131770041, 40, 1, 41
1559131771001, 1559131771049, 48, 0, 48
1559131772001, 1559131772063, 62, 0, 62
1559131773001, 1559131773036, 35, 1, 36
1559131774001, 1559131774029, 28, 0, 28
1559131775003, 1559131775035, 32, 3, 35
1559131776002, 1559131776194, 192, 0, 192
1559131777001, 1559131777090, 89, 0, 89
1559131778001, 1559131778034, 33, 0, 33
1559131779001, 1559131779074, 73, 0, 73
1559131780001, 1559131780037, 36, 0, 36
1559131781001, 1559131781036, 35, 1, 36
1559131782002, 1559131782026, 24, 0, 24
1559131783001, 1559131783039, 38, 0, 38
1559131784001, 1559131784011, 10, 0, 10
1559131785001, 1559131785064, 63, 1, 64
1559131786002, 1559131786043, 41, 0, 41
1559131787004, 1559131787034, 30, 3, 33
1559131788003, 1559131788038, 35, 1, 36
1559131789001, 1559131789035, 34, 1, 35
1559131790001, 1559131790019, 18, 0, 18
1559131791001, 1559131791064, 63, 0, 63
1559131792001, 1559131792074, 73, 1, 74
1559131793000, 1559131793064, 64, 0, 64
1559131794003, 1559131794042, 39, 0, 39
1559131795001, 1559131795046, 45, 1, 46
1559131796000, 1559131796023, 23, 0, 23
1559131797001, 1559131797036, 35, 0, 35
1559131798000, 1559131798017, 17, 0, 17
1559131799001, 1559131799031, 30, 0, 30
1559131800001, 1559131800055, 54, 0, 54
1559131801000, 1559131801033, 33, 0, 33
1559131802001, 1559131802010, 9, 1, 10
1559131803001, 1559131803144, 143, 1, 144
1559131804001, 1559131804023, 22, 0, 22
1559131805001, 1559131805026, 25, 1, 26
1559131806001, 1559131806034, 33, 0, 33
1559131807001, 1559131807027, 26, 1, 27
1559131808000, 1559131808023, 23, 0, 23
1559131809003, 1559131809069, 66, 2, 68
1559131810001, 1559131810019, 18, 0, 18
1559131811001, 1559131811063, 62, 1, 63
1559131812001, 1559131812043, 42, 0, 42
1559131813001, 1559131813025, 24, 1, 25
1559131814002, 1559131814007, 5, 1, 6
1559131815001, 1559131815076, 75, 0, 75
1559131816000, 1559131816036, 36, 0, 36
1559131817001, 1559131817033, 32, 0, 32
1559131818001, 1559131818025, 24, 0, 24
1559131819001, 1559131819050, 49, 0, 49
1559131820001, 1559131820033, 32, 1, 33
1559131821001, 1559131821036, 35, 0, 35
1559131822001, 1559131822024, 23, 1, 24
1559131823000, 1559131823021, 21, 0, 21
1559131824001, 1559131824035, 34, 0, 34
1559131825001, 1559131825036, 35, 1, 36
1559131826000, 1559131826029, 29, 0, 29
1559131827001, 1559131827018, 17, 1, 18
1559131828000, 1559131828038, 38, 0, 38
1559131829000, 1559131829038, 38, 0, 38
1559131830001, 1559131830118, 117, 0, 117
1559131831001, 1559131831033, 32, 0, 32
1559131832000, 1559131832020, 20, 0, 20
1559131833001, 1559131833044, 43, 0, 43
1559131834001, 1559131834044, 43, 1, 44
1559131835000, 1559131835026, 26, 0, 26
1559131836001, 1559131836024, 23, 0, 23
1559131837000, 1559131837028, 28, 0, 28
1559131838001, 1559131838087, 86, 0, 86
1559131839001, 1559131839073, 72, 1, 73
1559131840000, 1559131840028, 28, 0, 28
1559131841005, 1559131841027, 22, 0, 22
1559131842001, 1559131842025, 24, 0, 24
1559131843001, 1559131843022, 21, 0, 21
1559131844000, 1559131844040, 40, 0, 40
1559131845001, 1559131845072, 71, 1, 72
1559131846001, 1559131846054, 53, 0, 53
1559131847002, 1559131847034, 32, 0, 32
1559131848000, 1559131848035, 35, 0, 35
1559131849001, 1559131849052, 51, 0, 51
1559131850001, 1559131850060, 59, 0, 59
1559131851003, 1559131851024, 21, 0, 21
1559131852001, 1559131852066, 65, 0, 65
1559131853000, 1559131853709, 709, 0, 709
1559131854001, 1559131854012, 11, 1, 12
1559131855001, 1559131855005, 4, 0, 4
1559131856001, 1559131856013, 12, 1, 13
1559131857001, 1559131857027, 26, 0, 26
1559131858001, 1559131858024, 23, 1, 24
1559131859000, 1559131859027, 27, 0, 27
1559131860001, 1559131860036, 35, 0, 35
1559131861000, 1559131861015, 15, 0, 15
1559131862002, 1559131862092, 90, 1, 91
1559131863002, 1559131863030, 28, 2, 30
1559131864000, 1559131864082, 82, 0, 82
1559131865001, 1559131865016, 15, 0, 15
1559131866000, 1559131866022, 22, 0, 22
1559131867001, 1559131867083, 82, 0, 82
1559131868001, 1559131868034, 33, 0, 33
1559131869001, 1559131869055, 54, 1, 55
1559131870001, 1559131870034, 33, 0, 33
1559131871001, 1559131871030, 29, 1, 30
1559131872001, 1559131872013, 12, 0, 12
1559131873000, 1559131873039, 39, 0, 39
1559131874001, 1559131874021, 20, 0, 20
1559131875000, 1559131875021, 21, 0, 21
1559131876001, 1559131876028, 27, 1, 28
1559131877000, 1559131877191, 191, 0, 191
1559131878000, 1559131878019, 19, 0, 19
1559131879000, 1559131879033, 33, 0, 33
1559131880001, 1559131880027, 26, 0, 26
1559131881003, 1559131881050, 47, 0, 47
1559131882001, 1559131882029, 28, 1, 29
1559131883001, 1559131883036, 35, 0, 35
1559131884001, 1559131884047, 46, 0, 46
1559131885000, 1559131885017, 17, 0, 17
1559131886001, 1559131886019, 18, 0, 18
1559131887001, 1559131887017, 16, 0, 16
1559131888001, 1559131888018, 17, 0, 17
1559131889001, 1559131889078, 77, 1, 78
1559131890001, 1559131890051, 50, 1, 51
1559131891000, 1559131891017, 17, 0, 17
1559131892003, 1559131892050, 47, 0, 47
1559131893001, 1559131893025, 24, 0, 24
1559131894000, 1559131894006, 6, 0, 6
1559131895002, 1559131895027, 25, 0, 25
1559131896000, 1559131896026, 26, 0, 26
1559131897001, 1559131897014, 13, 0, 13
1559131898000, 1559131898043, 43, 0, 43
1559131899001, 1559131899082, 81, 1, 82
1559131900000, 1559131900030, 30, 0, 30
1559131901000, 1559131901024, 24, 0, 24
1559131902001, 1559131902052, 51, 0, 51
1559131903001, 1559131903019, 18, 0, 18
1559131904000, 1559131904065, 65, 0, 65
1559131905001, 1559131905026, 25, 0, 25
1559131906000, 1559131906012, 12, 0, 12
1559131907001, 1559131907013, 12, 0, 12
1559131908001, 1559131908021, 20, 0, 20
1559131909001, 1559131909046, 45, 0, 45
1559131910000, 1559131910015, 15, 0, 15
1559131911000, 1559131911021, 21, 0, 21
1559131912001, 1559131912024, 23, 0, 23
1559131913001, 1559131913024, 23, 1, 24
1559131914001, 1559131914017, 16, 1, 17
1559131915005, 1559131915028, 23, 1, 24
1559131916001, 1559131916023, 22, 0, 22
1559131917002, 1559131917016, 14, 1, 15
1559131918000, 1559131918051, 51, 0, 51
1559131919001, 1559131919041, 40, 1, 41
1559131920000, 1559131920018, 18, 0, 18
1559131921000, 1559131921015, 15, 0, 15
1559131922001, 1559131922023, 22, 0, 22
1559131923001, 1559131923038, 37, 1, 38
1559131924001, 1559131924023, 22, 0, 22
1559131925000, 1559131925039, 39, 0, 39
1559131926002, 1559131926018, 16, 1, 17
1559131927000, 1559131927015, 15, 0, 15
1559131928001, 1559131928051, 50, 0, 50
1559131929000, 1559131929045, 45, 0, 45
1559131930001, 1559131930006, 5, 0, 5
1559131931000, 1559131931014, 14, 0, 14
1559131932001, 1559131932013, 12, 1, 13
1559131933000, 1559131933020, 20, 0, 20
1559131934001, 1559131934019, 18, 1, 19
1559131935001, 1559131935027, 26, 1, 27
1559131936001, 1559131936019, 18, 0, 18
1559131937000, 1559131937013, 13, 0, 13
1559131938002, 1559131938013, 11, 1, 12
1559131939001, 1559131939020, 19, 1, 20
1559131940001, 1559131940033, 32, 0, 32
1559131941000, 1559131941057, 57, 0, 57
1559131942001, 1559131942007, 6, 0, 6
1559131943001, 1559131943052, 51, 1, 52
1559131944001, 1559131944028, 27, 1, 28
1559131945001, 1559131945023, 22, 1, 23
1559131946000, 1559131946019, 19, 0, 19
1559131947001, 1559131947218, 217, 0, 217
1559131948001, 1559131948030, 29, 0, 29
1559131949000, 1559131949053, 53, 0, 53
1559131950000, 1559131950067, 67, 0, 67
1559131951001, 1559131951025, 24, 1, 25
1559131952000, 1559131952011, 11, 0, 11
1559131953001, 1559131953045, 44, 0, 44
1559131954000, 1559131954063, 63, 0, 63
1559131955001, 1559131955031, 30, 1, 31
1559131956000, 1559131956035, 35, 0, 35
1559131957001, 1559131957026, 25, 1, 26
1559131958000, 1559131958008, 8, 0, 8
1559131959000, 1559131959015, 15, 0, 15
1559131960001, 1559131960036, 35, 0, 35
1559131961000, 1559131961028, 28, 0, 28
1559131962001, 1559131962040, 39, 1, 40
1559131963000, 1559131963030, 30, 0, 30
1559131964001, 1559131964006, 5, 0, 5
1559131965001, 1559131965013, 12, 1, 13
1559131966000, 1559131966018, 18, 0, 18
1559131967001, 1559131967052, 51, 1, 52
1559131968001, 1559131968014, 13, 0, 13
1559131969001, 1559131969061, 60, 1, 61
1559131970001, 1559131970015, 14, 0, 14
1559131971001, 1559131971212, 211, 0, 211
1559131972000, 1559131972036, 36, 0, 36
1559131973001, 1559131973035, 34, 0, 34
1559131974000, 1559131974010, 10, 0, 10
1559131975001, 1559131975005, 4, 0, 4
1559131976001, 1559131976058, 57, 1, 58
1559131977001, 1559131977066, 65, 0, 65
1559131978000, 1559131978008, 8, 0, 8
1559131979001, 1559131979022, 21, 0, 21
1559131980000, 1559131980029, 29, 0, 29
1559131981001, 1559131981044, 43, 0, 43
1559131982000, 1559131982056, 56, 0, 56
1559131983001, 1559131983035, 34, 1, 35
1559131984001, 1559131984044, 43, 0, 43
1559131985000, 1559131985044, 44, 0, 44
1559131986001, 1559131986005, 4, 0, 4
1559131987000, 1559131987007, 7, 0, 7
1559131988001, 1559131988030, 29, 0, 29
1559131989000, 1559131989014, 14, 0, 14
1559131990001, 1559131990006, 5, 1, 6
1559131991000, 1559131991035, 35, 0, 35
1559131992000, 1559131992025, 25, 0, 25
1559131993001, 1559131993030, 29, 0, 29
1559131994000, 1559131994013, 13, 0, 13
1559131995001, 1559131995057, 56, 0, 56
1559131996001, 1559131996027, 26, 0, 26
1559131997001, 1559131997045, 44, 1, 45
1559131998001, 1559131998027, 26, 0, 26
1559131999000, 1559131999043, 43, 0, 43
1559132000000, 1559132000065, 65, 0, 65
1559132001001, 1559132001031, 30, 0, 30
1559132002001, 1559132002054, 53, 1, 54
1559132003000, 1559132003066, 66, 0, 66
1559132004001, 1559132004026, 25, 0, 25
1559132005000, 1559132005030, 30, 0, 30
1559132006001, 1559132006031, 30, 1, 31
1559132007000, 1559132007072, 72, 0, 72
1559132008002, 1559132008052, 50, 1, 51
1559132009001, 1559132009034, 33, 1, 34
1559132010001, 1559132010051, 50, 0, 50
1559132011000, 1559132011028, 28, 0, 28
1559132012001, 1559132012069, 68, 0, 68
1559132013001, 1559132013046, 45, 0, 45
1559132014000, 1559132014025, 25, 0, 25
1559132015001, 1559132015030, 29, 1, 30
1559132016001, 1559132016027, 26, 0, 26
1559132017000, 1559132017054, 54, 0, 54
1559132018000, 1559132018042, 42, 0, 42
1559132019000, 1559132019035, 35, 0, 35
1559132020001, 1559132020045, 44, 1, 45
1559132021001, 1559132021027, 26, 0, 26
1559132022000, 1559132022038, 38, 0, 38
1559132023001, 1559132023023, 22, 0, 22
1559132024000, 1559132024020, 20, 0, 20
1559132025001, 1559132025024, 23, 1, 24
1559132026002, 1559132026072, 70, 0, 70
1559132027001, 1559132027067, 66, 1, 67
1559132028000, 1559132028043, 43, 0, 43
1559132029002, 1559132029035, 33, 0, 33
1559132030001, 1559132030008, 7, 1, 8
1559132031002, 1559132031038, 36, 0, 36
1559132032001, 1559132032051, 50, 0, 50
1559132033001, 1559132033066, 65, 0, 65
1559132034001, 1559132034010, 9, 0, 9
1559132035001, 1559132035009, 8, 0, 8
1559132036000, 1559132036051, 51, 0, 51
1559132037001, 1559132037022, 21, 1, 22
1559132038002, 1559132038026, 24, 0, 24
1559132039001, 1559132039035, 34, 1, 35
1559132040003, 1559132040045, 42, 1, 43
1559132041006, 1559132041064, 58, 1, 59
1559132042002, 1559132042016, 14, 0, 14
1559132043004, 1559132043020, 16, 1, 17
1559132044001, 1559132044021, 20, 1, 21
1559132045001, 1559132045010, 9, 0, 9
1559132046000, 1559132046039, 39, 0, 39
1559132047001, 1559132047013, 12, 1, 13
1559132048001, 1559132048022, 21, 0, 21
1559132049000, 1559132049035, 35, 0, 35
1559132050001, 1559132050030, 29, 0, 29
1559132051001, 1559132051038, 37, 1, 38
1559132052000, 1559132052035, 35, 0, 35
1559132053000, 1559132053031, 31, 0, 31
1559132054001, 1559132054043, 42, 0, 42
1559132055001, 1559132055047, 46, 0, 46
1559132056001, 1559132056063, 62, 0, 62
1559132057000, 1559132057037, 37, 0, 37
1559132058001, 1559132058062, 61, 0, 61
1559132059001, 1559132059023, 22, 1, 23
1559132060000, 1559132060058, 58, 0, 58
1559132061002, 1559132061063, 61, 1, 62
1559132062000, 1559132062043, 43, 0, 43
1559132063001, 1559132063062, 61, 0, 61
1559132064000, 1559132064028, 28, 0, 28
1559132065001, 1559132065029, 28, 1, 29
1559132066001, 1559132066044, 43, 0, 43
1559132067000, 1559132067022, 22, 0, 22
1559132068000, 1559132068026, 26, 0, 26
1559132069001, 1559132069031, 30, 0, 30
1559132070000, 1559132070023, 23, 0, 23
1559132071001, 1559132071035, 34, 0, 34
1559132072000, 1559132072046, 46, 0, 46
1559132073001, 1559132073081, 80, 1, 81
1559132074001, 1559132074027, 26, 1, 27
1559132075000, 1559132075024, 24, 0, 24
1559132076000, 1559132076022, 22, 0, 22
1559132077001, 1559132077050, 49, 0, 49
1559132078000, 1559132078020, 20, 0, 20
1559132079001, 1559132079024, 23, 0, 23
1559132080001, 1559132080054, 53, 1, 54
1559132081000, 1559132081071, 71, 0, 71
1559132082002, 1559132082014, 12, 1, 13
1559132083001, 1559132083037, 36, 0, 36
1559132084001, 1559132084057, 56, 0, 56
1559132085001, 1559132085029, 28, 1, 29
1559132086001, 1559132086051, 50, 0, 50
1559132087000, 1559132087027, 27, 0, 27
1559132088001, 1559132088307, 306, 1, 307
1559132089001, 1559132089021, 20, 1, 21
1559132090001, 1559132090014, 13, 0, 13
1559132091000, 1559132091042, 42, 0, 42
1559132092001, 1559132092013, 12, 0, 12
1559132093000, 1559132093041, 41, 0, 41
1559132094001, 1559132094006, 5, 1, 6
1559132095000, 1559132095025, 25, 0, 25
1559132096010, 1559132096033, 23, 8, 31
1559132097000, 1559132097065, 65, 0, 65
1559132098001, 1559132098010, 9, 1, 10
1559132099001, 1559132099027, 26, 0, 26
1559132100000, 1559132100048, 48, 0, 48
1559132101001, 1559132101056, 55, 1, 56
1559132102000, 1559132102026, 26, 0, 26
1559132103001, 1559132103019, 18, 1, 19
1559132104000, 1559132104039, 39, 0, 39
1559132105001, 1559132105023, 22, 1, 23
1559132106000, 1559132106023, 23, 0, 23
1559132107001, 1559132107071, 70, 1, 71
1559132108000, 1559132108303, 303, 0, 303
1559132109001, 1559132109030, 29, 1, 30
1559132110001, 1559132110016, 15, 0, 15
1559132111001, 1559132111011, 10, 1, 11
1559132112000, 1559132112009, 9, 0, 9
1559132113000, 1559132113018, 18, 0, 18
1559132114001, 1559132114040, 39, 0, 39
1559132115000, 1559132115021, 21, 0, 21
1559132116001, 1559132116030, 29, 1, 30
1559132117000, 1559132117032, 32, 0, 32
1559132118000, 1559132118024, 24, 0, 24
1559132119001, 1559132119027, 26, 0, 26
1559132120001, 1559132120034, 33, 1, 34
1559132121000, 1559132121032, 32, 0, 32
1559132122000, 1559132122023, 23, 0, 23
1559132123001, 1559132123016, 15, 1, 16
1559132124000, 1559132124028, 28, 0, 28
1559132125001, 1559132125043, 42, 1, 43
1559132126000, 1559132126013, 13, 0, 13
1559132127001, 1559132127057, 56, 1, 57
1559132128001, 1559132128027, 26, 0, 26
1559132129000, 1559132129065, 65, 0, 65
1559132130001, 1559132130022, 21, 0, 21
1559132131000, 1559132131013, 13, 0, 13
1559132132000, 1559132132024, 24, 0, 24
1559132133001, 1559132133034, 33, 0, 33
1559132134000, 1559132134034, 34, 0, 34
1559132135000, 1559132135037, 37, 0, 37
1559132136000, 1559132136059, 59, 0, 59
1559132137001, 1559132137059, 58, 0, 58
1559132138000, 1559132138027, 27, 0, 27
1559132139001, 1559132139009, 8, 0, 8
1559132140000, 1559132140023, 23, 0, 23
1559132141000, 1559132141054, 54, 0, 54
1559132142001, 1559132142057, 56, 0, 56
1559132143001, 1559132143064, 63, 1, 64
1559132144000, 1559132144020, 20, 0, 20
1559132145000, 1559132145037, 37, 0, 37
1559132146001, 1559132146059, 58, 1, 59
1559132147000, 1559132147020, 20, 0, 20
1559132148000, 1559132148017, 17, 0, 17
1559132149004, 1559132149039, 35, 1, 36
1559132150000, 1559132150035, 35, 0, 35
1559132151000, 1559132151019, 19, 0, 19
1559132152001, 1559132152024, 23, 0, 23
1559132153000, 1559132153038, 38, 0, 38
1559132154001, 1559132154016, 15, 0, 15
1559132155000, 1559132155031, 31, 0, 31
1559132156000, 1559132156032, 32, 0, 32
1559132157001, 1559132157247, 246, 0, 246
1559132158001, 1559132158027, 26, 1, 27
1559132159000, 1559132159038, 38, 0, 38
1559132160001, 1559132160031, 30, 0, 30
1559132161001, 1559132161027, 26, 0, 26
1559132162001, 1559132162027, 26, 0, 26
1559132163000, 1559132163022, 22, 0, 22
1559132164001, 1559132164032, 31, 1, 32
1559132165000, 1559132165027, 27, 0, 27
1559132166000, 1559132166082, 82, 0, 82
1559132167000, 1559132167047, 47, 0, 47
1559132168001, 1559132168063, 62, 0, 62
1559132169001, 1559132169023, 22, 0, 22
1559132170001, 1559132170032, 31, 1, 32
1559132171001, 1559132171026, 25, 0, 25
1559132172001, 1559132172026, 25, 1, 26
1559132173000, 1559132173028, 28, 0, 28
1559132174001, 1559132174009, 8, 1, 9
1559132175000, 1559132175033, 33, 0, 33
1559132176001, 1559132176030, 29, 0, 29
1559132177003, 1559132177009, 6, 3, 9
1559132178001, 1559132178015, 14, 0, 14
1559132179000, 1559132179014, 14, 0, 14
1559132180001, 1559132180028, 27, 0, 27
1559132181000, 1559132181021, 21, 0, 21
1559132182001, 1559132182011, 10, 1, 11
1559132183000, 1559132183024, 24, 0, 24
1559132184001, 1559132184029, 28, 0, 28
1559132185000, 1559132185315, 315, 0, 315
1559132186000, 1559132186038, 38, 0, 38
