1559050676004, 1559050676019, 15, 2, 17
1559050677004, 1559050677043, 39, 2, 41
1559050678005, 1559050678024, 19, 3, 22
1559050679004, 1559050679051, 47, 2, 49
1559050680004, 1559050680015, 11, 2, 13
1559050681004, 1559050681022, 18, 2, 20
1559050682005, 1559050682039, 34, 3, 37
1559050683005, 1559050683024, 19, 3, 22
1559050684004, 1559050684017, 13, 2, 15
1559050685006, 1559050685015, 9, 3, 12
1559050686004, 1559050686031, 27, 2, 29
1559050687005, 1559050687017, 12, 3, 15
1559050688004, 1559050688011, 7, 2, 9
1559050689004, 1559050689021, 17, 2, 19
1559050690004, 1559050690028, 24, 2, 26
1559050691004, 1559050691012, 8, 2, 10
1559050692004, 1559050692013, 9, 2, 11
1559050693004, 1559050693010, 6, 2, 8
1559050694004, 1559050694021, 17, 2, 19
1559050695003, 1559050695017, 14, 1, 15
1559050696003, 1559050696009, 6, 2, 8
1559050697003, 1559050697010, 7, 2, 9
1559050698004, 1559050698011, 7, 2, 9
1559050699003, 1559050699012, 9, 1, 10
1559050700003, 1559050700010, 7, 2, 9
1559050701003, 1559050701011, 8, 2, 10
1559050702004, 1559050702013, 9, 2, 11
1559050703004, 1559050703015, 11, 2, 13
1559050704003, 1559050704009, 6, 1, 7
1559050705003, 1559050705016, 13, 2, 15
1559050706003, 1559050706009, 6, 2, 8
1559050707003, 1559050707016, 13, 2, 15
1559050708003, 1559050708010, 7, 2, 9
1559050709003, 1559050709012, 9, 1, 10
1559050710003, 1559050710011, 8, 2, 10
1559050711004, 1559050711010, 6, 2, 8
1559050712004, 1559050712021, 17, 2, 19
1559050713003, 1559050713009, 6, 1, 7
1559050714002, 1559050714015, 13, 1, 14
1559050715002, 1559050715007, 5, 1, 6
1559050716003, 1559050716012, 9, 2, 11
1559050917429, 1559050917714, 285, 49, 334
1559050918006, 1559050918139, 133, 4, 137
1559050919002, 1559050919031, 29, 1, 30
1559050920005, 1559050920091, 86, 3, 89
1559050921005, 1559050921030, 25, 3, 28
1559050922004, 1559050922055, 51, 2, 53
1559050923004, 1559050923021, 17, 2, 19
1559050924004, 1559050924034, 30, 2, 32
1559050925005, 1559050925051, 46, 3, 49
1559050926004, 1559050926020, 16, 2, 18
1559050927004, 1559050927019, 15, 2, 17
1559050928004, 1559050928018, 14, 3, 17
1559050929004, 1559050929014, 10, 2, 12
1559050930005, 1559050930031, 26, 3, 29
1559050931005, 1559050931015, 10, 3, 13
1559050932005, 1559050932028, 23, 2, 25
1559050933004, 1559050933036, 32, 2, 34
1559050934004, 1559050934014, 10, 2, 12
1559050935003, 1559050935014, 11, 2, 13
1559050936004, 1559050936011, 7, 2, 9
1559050937006, 1559050937011, 5, 4, 9
1559050938004, 1559050938056, 52, 3, 55
1559050939003, 1559050939013, 10, 2, 12
1559050940003, 1559050940011, 8, 2, 10
1559050941003, 1559050941017, 14, 2, 16
1559050942004, 1559050942015, 11, 2, 13
1559050943003, 1559050943011, 8, 2, 10
1559050944003, 1559050944012, 9, 2, 11
1559050945004, 1559050945026, 22, 2, 24
1559050946003, 1559050946015, 12, 2, 14
1559051024882, 1559051025181, 299, 48, 347
1559051025187, 1559051025236, 49, 1, 50
1559051026004, 1559051026070, 66, 2, 68
1559051027005, 1559051027025, 20, 3, 23
1559051028004, 1559051028064, 60, 2, 62
1559051029004, 1559051029019, 15, 2, 17
1559051030004, 1559051030018, 14, 3, 17
1559051031004, 1559051031023, 19, 2, 21
1559051032004, 1559051032018, 14, 2, 16
1559051033004, 1559051033022, 18, 2, 20
1559051034004, 1559051034021, 17, 2, 19
1559051035003, 1559051035037, 34, 2, 36
1559051052738, 1559051053048, 310, 44, 354
1559051053052, 1559051053118, 66, 1, 67
1559051054005, 1559051054032, 27, 2, 29
1559051055002, 1559051055031, 29, 0, 29
1559051056005, 1559051056092, 87, 3, 90
1559051057006, 1559051057047, 41, 3, 44
1559051058005, 1559051058034, 29, 3, 32
1559051059005, 1559051059029, 24, 2, 26
1559051060004, 1559051060021, 17, 2, 19
1559051061005, 1559051061036, 31, 3, 34
1559051062004, 1559051062015, 11, 2, 13
1559051063004, 1559051063021, 17, 3, 20
1559051064004, 1559051064015, 11, 3, 14
1559051065003, 1559051065019, 16, 2, 18
1559051066003, 1559051066028, 25, 2, 27
1559051067006, 1559051067031, 25, 3, 28
1559051068005, 1559051068030, 25, 3, 28
1559051069005, 1559051069023, 18, 2, 20
1559051070004, 1559051070032, 28, 2, 30
1559051071004, 1559051071025, 21, 2, 23
1559051111764, 1559051112084, 320, 44, 364
1559051112091, 1559051112124, 33, 1, 34
1559051113005, 1559051113048, 43, 2, 45
1559051114002, 1559051114031, 29, 1, 30
1559051115005, 1559051115122, 117, 3, 120
1559051116005, 1559051116029, 24, 3, 27
1559051117005, 1559051117042, 37, 3, 40
1559051118004, 1559051118033, 29, 2, 31
1559051119005, 1559051119024, 19, 2, 21
1559051120005, 1559051120016, 11, 2, 13
1559051121004, 1559051121023, 19, 3, 22
1559051122004, 1559051122029, 25, 2, 27
1559051123005, 1559051123020, 15, 3, 18
1559051124004, 1559051124029, 25, 2, 27
1559051125005, 1559051125017, 12, 3, 15
1559051126005, 1559051126043, 38, 2, 40
1559051127003, 1559051127037, 34, 1, 35
1559051128004, 1559051128029, 25, 2, 27
1559051129002, 1559051129009, 7, 1, 8
1559051130004, 1559051130025, 21, 2, 23
1559051131003, 1559051131035, 32, 2, 34
1559051132003, 1559051132021, 18, 2, 20
1559051133004, 1559051133025, 21, 2, 23
1559051134001, 1559051134005, 4, 1, 5
1559051135003, 1559051135015, 12, 2, 14
1559051136003, 1559051136016, 13, 1, 14
1559051137004, 1559051137017, 13, 3, 16
1559051138003, 1559051138028, 25, 2, 27
1559051139003, 1559051139013, 10, 2, 12
1559051140003, 1559051140019, 16, 2, 18
1559051141001, 1559051141007, 6, 1, 7
1559051142004, 1559051142018, 14, 2, 16
1559053566828, 1559053567139, 311, 50, 361
1559053567141, 1559053567188, 47, 2, 49
1559053568005, 1559053568036, 31, 2, 33
1559053569002, 1559053569016, 14, 1, 15
1559053570006, 1559053570045, 39, 3, 42
1559053571004, 1559053571037, 33, 2, 35
1559053572004, 1559053572024, 20, 2, 22
1559053573005, 1559053573028, 23, 2, 25
1559053574005, 1559053574023, 18, 3, 21
1559053575004, 1559053575022, 18, 2, 20
1559053576004, 1559053576023, 19, 2, 21
1559053577004, 1559053577023, 19, 2, 21
1559053578004, 1559053578013, 9, 2, 11
1559053579004, 1559053579024, 20, 2, 22
1559053580003, 1559053580014, 11, 2, 13
1559053581005, 1559053581018, 13, 2, 15
1559053582004, 1559053582018, 14, 2, 16
1559053583004, 1559053583014, 10, 2, 12
1559053584004, 1559053584014, 10, 3, 13
1559053585003, 1559053585018, 15, 2, 17
1559053586003, 1559053586017, 14, 2, 16
1559053587004, 1559053587025, 21, 3, 24
1559053588003, 1559053588025, 22, 2, 24
1559053589003, 1559053589009, 6, 2, 8
1559053590004, 1559053590011, 7, 2, 9
1559053591004, 1559053591011, 7, 2, 9
1559053592003, 1559053592010, 7, 2, 9
1559053593003, 1559053593018, 15, 2, 17
1559053594003, 1559053594010, 7, 2, 9
1559120344223, 1559120344545, 322, 47, 369
1559120345005, 1559120345091, 86, 3, 89
1559120346005, 1559120346077, 72, 2, 74
1559120347002, 1559120347034, 32, 1, 33
1559120348005, 1559120348061, 56, 3, 59
1559120405935, 1559120406241, 306, 51, 357
1559120406242, 1559120406274, 32, 1, 33
1559120407005, 1559120407064, 59, 3, 62
1559120408005, 1559120408023, 18, 3, 21
1559120409005, 1559120409086, 81, 3, 84
1559120410002, 1559120410046, 44, 1, 45
1559120600936, 1559120601366, 430, 62, 492
1559120601377, 1559120601464, 87, 2, 89
1559120602006, 1559120602114, 108, 3, 111
1559120603006, 1559120603035, 29, 3, 32
1559120604005, 1559120604054, 49, 3, 52
1559120605007, 1559120605054, 47, 4, 51
1559120637795, 1559120638127, 332, 53, 385
1559120638129, 1559120638181, 52, 2, 54
1559120639006, 1559120639032, 26, 2, 28
1559120640005, 1559120640026, 21, 3, 24
1559120641006, 1559120641043, 37, 3, 40
1559120642006, 1559120642028, 22, 3, 25
1559120643005, 1559120643039, 34, 3, 37
1559120644004, 1559120644053, 49, 3, 52
1559120645005, 1559120645032, 27, 3, 30
1559120646004, 1559120646053, 49, 2, 51
1559120647005, 1559120647031, 26, 2, 28
1559120648005, 1559120648043, 38, 3, 41
1559120649005, 1559120649018, 13, 3, 16
1559120650005, 1559120650044, 39, 3, 42
1559120651004, 1559120651014, 10, 2, 12
1559120652006, 1559120652039, 33, 3, 36
1559120653004, 1559120653023, 19, 2, 21
1559120687458, 1559120687751, 293, 70, 363
1559120688005, 1559120688050, 45, 4, 49
1559120689005, 1559120689049, 44, 3, 47
1559120690005, 1559120690032, 27, 3, 30
1559120691005, 1559120691051, 46, 3, 49
1559120692004, 1559120692047, 43, 2, 45
1559120765971, 1559120766267, 296, 59, 355
1559120766273, 1559120766309, 36, 2, 38
1559120767006, 1559120767085, 79, 3, 82
1559120768006, 1559120768037, 31, 3, 34
1559120769005, 1559120769034, 29, 2, 31
1559120770005, 1559120770068, 63, 3, 66
1559120771005, 1559120771051, 46, 3, 49
1559121321696, 1559121321947, 251, 46, 297
1559121322002, 1559121322025, 23, 1, 24
1559121323007, 1559121323042, 35, 4, 39
1559121324006, 1559121324018, 12, 4, 16
1559121325005, 1559121325030, 25, 3, 28
1559121326006, 1559121326041, 35, 3, 38
1559121327006, 1559121327038, 32, 3, 35
1559121375993, 1559121376267, 274, 47, 321
1559121376269, 1559121376288, 19, 1, 20
1559121377006, 1559121377058, 52, 4, 56
1559121378006, 1559121378019, 13, 4, 17
1559121379005, 1559121379051, 46, 3, 49
1559121380005, 1559121380037, 32, 3, 35
1559121430515, 1559121430768, 253, 52, 305
1559121431006, 1559121431063, 57, 3, 60
1559121519690, 1559121519951, 261, 52, 313
1559121520003, 1559121520042, 39, 2, 41
1559121521006, 1559121521042, 36, 4, 40
1559121522006, 1559121522053, 47, 4, 51
1559123496713, 1559123496960, 247, 50, 297
1559123497002, 1559123497021, 19, 1, 20
1559123498003, 1559123498035, 32, 2, 34
1559123499002, 1559123499013, 11, 1, 12
1559123500005, 1559123500058, 53, 3, 56
1559123542487, 1559123542888, 401, 70, 471
1559123543009, 1559123543037, 28, 8, 36
1559123544002, 1559123544015, 13, 1, 14
1559123545008, 1559123545088, 80, 5, 85
1559123546005, 1559123546046, 41, 3, 44
1559123547005, 1559123547042, 37, 3, 40
1559123548006, 1559123548039, 33, 3, 36
1559123549006, 1559123549020, 14, 4, 18
1559123653242, 1559123653553, 311, 67, 378
1559123654005, 1559123654032, 27, 3, 30
1559123655002, 1559123655044, 42, 1, 43
